port_of_abandonment,port_of_abandonment_updated,port_of_abandonment_updated,lon,ship_count
"Kota Kinabalu, Indonesia","Kota Kinabalu, Malaysia",6.0798611,116.1522972,1
"Kota Kinabalu, Malaysia","Kota Kinabalu, Malaysia",5.9780066,116.0728988,1
"Kuantan Anchorage, Malaysia","Kuantan Anchorage, Malaysia",3.7974,103.3219,1
"Kuching, Malaysia","Kuching, Malaysia",1.5597561,110.345397,1
"Kumkapi Anchorage, Turkey","Kumkapi Anchorage, Turkey",40.9919,28.7712,1
"Kunsan, Republic of Korea","Kunsan, Republic of Korea",35.9679984,126.7369036,3
"La Coruna, Spain","La Coruna, Spain",43.3466447,-8.4127029,1
"La Guaira, Venezuela (Bolivarian Republic of)","La Guaira, Venezuela",10.5803,-66.8603,1
"La Plata, Argentina","La Plata, Argentina",-34.9206797,-57.9537638,5
"La Rochelle, France","La Rochelle, France",46.159732,-1.1515951,2
"La Spezia, Italy","La Spezia, Italy",44.238366,9.6912326,2
"Labuan, Malaysia","Labuan, Malaysia",5.3168336,115.2198613,2
"Lagos, Nigeria","Lagos, Nigeria",6.4550575,3.3941795,13
"Larnaca, Cyprus","Larnaca, Cyprus",34.9236095,33.6236184,4
"Las Calderas, Dominican Republic","Las Calderas, Dominican Republic",18.2188817,-70.4919571,4
"Las Palmas, Spain","Las Palmas, Spain",28.0744,-15.4514,16
"Latakia, Syrian Arab Republic","Latakia, Syrian Arab Republic",35.579874,35.9772699,1
"Lattakia, Syrian Arab Republic","Latakia, Syrian Arab Republic",35.5209657,35.8065133,1
"Lavrio, Greece","Lavrio, Greece",37.7142551,24.0548015,1
"Lengeh, Iran (Islamic Republic of)","Lengeh, Iran",26.5621,54.8838,3
"Liverpool, United Kingdom of Great Britain and Northern Ireland","Liverpool, England",53.3933411,-2.9166389,1
"Lome, Togo","Lome, Togo",6.130419,1.215829,7
"Lorient, France","Lorient, France",47.7477336,-3.3660907,1
"Luanda, Angola","Luanda, Angola",-8.8272699,13.2439512,6
"Luba, Equatorial Guinea","Luba, Equatorial Guinea",3.459841,8.5544476,1
"Luoyuan, China","Luoyuan, China",26.4929647,119.5448198,1
"Lyngstad, Norway","Lyngstad, Norway",62.9615604,7.3703856,1
"MARSEILLE FOS PORT, France","Marseille-Fos Port, France",43.3036284,5.3635436,1
"MBM, Albania","MBM Port, Albania",41.3785088,19.4292071,1
"Macae, Brazil","Macaé, Brazil",-22.3712958,-41.7866922,1
"Macapa anchorage, Brazil","Macapa Anchorage, Brazil",0.0402,-51.057,1
"Macaé, Brazil","Macaé, Brazil",-22.2828305,-41.9649091,1
"Majishan, China","Majishan, China",30.6818681,122.4121235,1
"Makassar, Indonesia","Makassar, Indonesia",-5.1342962,119.4124282,1
"Malabo, Equatorial Guinea","Malabo, Equatorial Guinea",3.741877,8.7740663,2
"Malacca, Malaysia","Malacca, Malaysia",2.3293744,102.2880962,1
"Malaga, Spain","Malaga, Spain",36.7647913,-4.4422005,1
Malaysia,Malaysia,4.5693754,102.2656823,1
"Male anchorage, Maldives","Male, Maldives",4.178,73.5107,1
"Male, Maldives","Male, Maldives",4.1779879,73.5107387,11
"Malindi, Kenya","Malindi, Kenya",-3.2295935,39.9750882,1
Malta,"Malta Anchorages, Malta",35.9311442,14.3951627,3
"Malta Anchorages, Malta","Malta Anchorages, Malta",35.899,14.5137,1
"Mangalore, India","Mangalore, India",12.8698101,74.8430082,1
"Manila bay, Philippines","Manila, Philippines",14.5830475,120.7728411,1
"Manila, Philippines","Manila, Philippines",14.5904492,120.9803621,2
"Manzanillo/Coco Solo, Panama","Manzanillo/Coco Solo, Panama",9.3667144000163,-79.8816234691905,1
"Map Ta Phut, Thailand","Map Ta Phut, Thailand",12.7136499,101.1679092,1
"Maputo, Mozambique","Maputo, Mozambique",-25.966213,32.56745,1
"Marabahan, Banjarmasin, Indonesia","Marabahan, Banjarmasin, Indonesia",-3.3187,114.5926,1
"Marina Di Portopalo, Italy","Marina Di Portopalo, Italy",36.6860918,15.1319524,1
"Marseille, France","Marseille, France",43.2963986,5.3777888,2
"Marstal, Denmark","Marstal, Denmark",54.8558332,10.5174056,1
"Martas, Turkey","Martas, Turkey",40.3522146,27.9434457,1
"Mayaguez, Puerto Rico, United States of America","Mayaguez, Puerto Rico, USA",18.2116355,-67.0953572,2
"Menzel Bourguiba, Tunisia","Menzel Bourguiba, Tunisia",37.1549472,9.7925864,1
"Mersin Port, Turkey","Mersin Port, Turkey",36.7998378,34.6361157,1
"Mersin, Turkey","Mersin, Turkey",36.7978381,34.6298391,5
"Mersin-Tasucu, Turkey","Mersin-Tasucu, Turkey",36.3196573,33.8799686,1
"Mesaieed, Qatar","Mesaieed, Qatar",24.9953944,51.5493583,1
"Messina, Italy","Messina, Italy",38.1937571,15.5542082,1
"Miami, United States of America","Miami, USA",25.7741566,-80.1935973,2
"MiamiUSA, United States of America","Miami, USA",25.7742,-80.1936,2
"Midia, Romania","Midia, Romania",44.3209907,28.6242643,2
"Mina Salman, Bahrain","Mina Salman, Bahrain",26.2018153,50.6080741,1
"Mina Saqr, United Arab Emirates","Mina Saqr, United Arab Emirates",25.974064,56.0504069,4
"Mina Zayed, United Arab Emirates","Mina Zayed, United Arab Emirates",24.5279708,54.3760574,2
"Mindelo, Cabo Verde","Mindelo, Cabo Verde",16.8873057,-24.9864064,3
"Miragoane, Haiti","Miragoane, Haiti",18.4448425,-73.0886392,1
"Miri, Malaysia","Miri, Malaysia",4.3940102,113.9880199,2
"Misuarta, Libya","Misrata, Libya",32.3746,15.0906,1
"Misurata, Libya","Misrata, Libya",32.3745923,15.0905803,6
"Mogadishu, Somalia","Mogadishu, Somalia",2.0349312,45.3419183,3
"Mombasa, Kenya","Mombasa, Kenya",-4.05052,39.667169,5
"Monfalcone, Italy","Monfalcone, Italy",45.8049454,13.5330592,1
"Mongla, Bangladesh","Mongla, Bangladesh",22.4774147,89.5996326,1
"Monrovia, Liberia","Monrovia, Liberia",6.3203562,-10.8060492,3
"Montelimar, France","Montelimar, France",44.5579391,4.750318,1
"Montevideo Anchorage, Uruguay","Montevideo, Uruguay",-34.9059,-56.1913,1
"Montevideo, Uruguay","Montevideo, Uruguay",-34.9058916,-56.1913095,4
"Muar, Malaysia","Muar, Malaysia",2.05,102.5666667,1
"Mumbai Anchorage, India","Mumbai, India",19.055,72.8692,3
"Mumbai, India","Mumbai, India",19.054999,72.8692035,20
"Musaffah, United Arab Emirates","Musaffah, United Arab Emirates",24.3657845,54.4957065,4
"Muscat, Sohar(from 27 July 2016), Oman","Sohar, Oman",23.6124,58.5938,1
"Nador, Morocco","Nador, Morocco",35.1739922,-2.9281198,1
"Nakhodka Anchorage, Russian Federation","Nakhodka Anchorage, Russia",42.8246,132.8926,1
"Nansha, China","Nansha, China",22.8043913,113.5198188,2
"Nantes St-Nazaire, France","Nantes St-Nazaire, France",47.4975115,-2.2540401,1
"Naples, Italy","Naples, Italy",40.8358846,14.2487679,1
"Nassau, Bahamas","Nassau, Bahamas",25.0782266,-77.3383438,1
"Near Mumbai coast, India","Mumbai, India",19.0847934780103,72.870532634994,1
"Nemrut, Turkey","Nemrut, Turkey",38.6225036,42.246723,1
"New Mangalore, India","New Mangalore, India",12.9469448,74.8123039,1
"Nghe Tinh anchorage, Viet Nam","Nghe Tinh anchorage, Viet Nam",19.1976,105.0607,1
"Ngqura, South Africa","Ngqura, South Africa",-33.8037097,25.6821146,1
"Nias Island, Indonesia","Nias Island, Indonesia",1.0427371,97.645176,1
"Nice, France","Nice, France",43.7009358,7.2683912,1
Nigeria,Nigeria,6.526147681445230,3.3814183364580100,1
"Ningbo, China","Ningbo, China",29.8622194,121.6203873,2
"Ningde Anchorage, China","Ningde, China",27.0143,119.4386,2
"Ningde, China","Ningde, China",27.0143281,119.4385501,3
"Niterói, Brazil","Niterói, Brazil",-22.8884,-43.1147,1
"Noadhibou, Mauritania","Nouadhibou, Mauritania",20.9258178,-17.0400997,1
"North Abaco, Bahamas","North Abaco, Bahamas",26.9383943,-77.6838221,1
"Nouadhibou anchorage, Mauritania","Nouadhibou, Mauritania",20.9127,-17.0503,1
"Nouadhibou, Mauritania","Nouadhibou, Mauritania",20.9127045,-17.0503094,1
"Noumea, New Caledonia, France","Noumea, New Caledonia, France",-22.2745264,166.442419,1
"Novorossiysk, Russian Federation","Novorossiysk, Russian",44.7239578,37.7690711,1
"Off Ajman OPL anchorage, United Arab Emirates","Ajman OPL Anchorage, United Arab Emirates",25.22013,56.53324,1
"Off Limbe, Cameroon","Limbe, Cameroon",4.0103,9.2071,1
"Off New Mangalore, India","New Mangalore, India",12.8698,74.843,1
"Onne, Nigeria","Onne, Nigeria",4.7249847,7.1524345,1
"Oristano, Italy","Oristano, Italy",40.0265676,8.6796416,3
"Oshawa, Canada","Oshawa, Canada",43.8975558,-78.8635324,1
"Otaru, Japan","Otaru, Japan",43.1906806,140.9946021,1
"Outer Anchorage Suez Bay, Egypt","Suez Bay, Egypt",29.78833,32.55867,2
"Outer anchorage, off Manila, Philippines","Manila, Philippines",14.7528879526412,120.987232247938,1
"PAX Ocean Shipyard,  Zhoushan, China","Zhoushan, China",30.2051942322439,122.033098074149,1
"Paldiski Lõunasadam, Estonia","Paldiski Lõunasadam, Estonia",59.3357617,24.0783546,1
"Palermo, Italy","Palermo, Italy",38.1112268,13.3524434,1
"Panama Canal, Panama","Panama Canal, Panama",8.9988205,-79.6024233,1
"Papendrecht, Netherlands (Kingdom of the)","Papendrecht, Netherlands",51.8347,4.7047,1
"Paradip, India","Paradip, India",20.286946,86.6739979,1
"Pasajes, Spain","Pasajes, Spain",43.3239952,-1.9200587,2
"Pasir Gudang, Malaysia","Pasir Gudang, Malaysia",1.4953437,103.9207048,3
"Penang, Malaysia","Penang, Malaysia",5.4065013,100.2559077,5
"Perama, Greece","Perama, Greece",37.9662294,23.5691709,2
"PhiladelphiaUSA, United States of America","Philadelphia, USA",39.9527,-75.1635,1
"Pipavav Bhav Nagar, India","Pipavav Bhav Nagar, India",20.9389,71.477,1
"Piraeus, Greece","Piraeus, Greece",37.9431594,23.6470593,7
"Ploce, Croatia","Ploce, Croatia",43.0524293,17.4360676,1
"Pointe Noire, Congo","Pointe Noire, Congo",-4.7975373,11.8503297,3
"Ponta Delgada - Azores, Portugal","Ponta Delgada, Portugal",37.8556045,-25.7921157,1
"Port Blair, India","Port Blair, India",11.6645348,92.7390448,1
"Port Fourchon, United States of America","Port Fourchon, USA",29.1232363,-90.18924,1
"Port Harcourt, Nigeria","Port Harcourt, Nigeria",4.7676576,7.0188527,4
"Port Jubail, Saudi Arabia","Port Jubail, Saudi Arabia",27.0225452,49.6645523,1
"Port Khalid Sharjah, United Arab Emirates","Port Khalid Sharjah, United Arab Emirates",25.363766,55.3810072,1
"Port Klang, Malaysia","Port Klang, Malaysia",2.9996963,101.3913589,3
"Port Louis, Mauritius","Port Louis, Mauritius",-20.1624522,57.5028044,1
"Port Louise, Mauritius","Port Louise, Mauritius",-20.127564064777,57.509319701332,1
"Port Mina Zayed, United Arab Emirates","Port Mina Zayed, United Arab Emirates",24.5231134,54.3737411,1
"Port Rashid, United Arab Emirates","Port Rashid, United Arab Emirates",25.2709307,55.265831,4
"Port Said, Egypt","Port Said, Egypt",31.263235,32.305505,4
"Port Saleef, Yemen","Port Saleef, Yemen",15.3175488,42.6714134,4
"Port Sudan, South Sudan","Port Sudan, Sudan",19.6192,37.2117,5
"Port Sudan, Sudan","Port Sudan, Sudan",19.619217,37.211709,2
"Port Tanaqib, Saudi Arabia","Port Tanaqib, Saudi Arabia",26.7074,50.0674,1
"Port Tawfiq, Egypt","Port Tawfiq, Egypt",31.239873,31.6543968,1
"Port Victoria, Seychelles","Port Victoria, Seychelles",-4.6232085,55.452359,1
"Port de Bouc, France","Port de Bouc, France",43.403098,4.9806998,1
"Port de Paix, Haiti","Port de Paix, Haiti",19.9389855,-72.8308129,1
"Port of ALGECIRAS, Spain","Port of Algeciras, Spain",36.1287907,-5.4446234,2
"Port of Djibouti, Djibouti","Port of Djibouti, Djibouti",11.6070057,43.1354538,3
"Port of Souda, Crete, Greece","Port of Souda, Crete, Greece",35.4890463,24.0742153,1
"Port of Spain, Trinidad and Tobago","Port of Spain, Trinidad and Tobago",10.6572678,-61.5180173,2
"Port of Varna, Bulgaria","Port of Varna, Bulgaria",43.1939546,27.9095742,1
"Port-au-Prince, Haiti","Port-au-Prince, Haiti",18.547327,-72.3395928,1
"Portland Dorset, United Kingdom of Great Britain and Northern Ireland","Portland, England",50.5672516,-2.4472529,1
"Portland, Australia","Portland, Australia",-38.3456231,141.6042304,1
"Portland, United States of America","Portland, USA",45.5202471,-122.674194,2
"Porto Empedocle, Sicily, Italy","Porto Empedocle, Italy",37.2883127,13.52755,1
"Porto Nogaro, Italy","Porto Nogaro, Italy",45.8160297,13.2187352,2
"Poti, Georgia","Poti, Georgia",42.141614,41.6748028,3
"Pozzallo (Sicily), Italy","Pozzallo, Italy",36.7265294,14.8465811,1
"Pradeep, India","Pradeep, India",12.9329974,80.2063646,2
"Progreso, Mexico","Progreso, Mexico",21.2822136,-89.6636637,1
"Psachna Chalkis, Greece","Psachna Chalkis, Greece",38.5777774194229,23.6414807825285,1
"Puerto Cabello, Venezuela (Bolivarian Republic of)","Puerto Cabello, Venezuela",10.4678,-68.0437,3
"Puerto La Cruz, Venezuela (Bolivarian Republic of)","Puerto La Cruz, Venezuela",10.2029,-64.6308,2
"Pula, Croatia","Pula, Croatia",44.8702281,13.8455311,1
"Punta Cardon, Venezuela (Bolivarian Republic of)","Punta Cardon, Venezuela",11.6175,-70.2117,3
"Pyeongtaek, Republic of Korea","Pyeongtaek, Republic of Korea",36.9924966,127.1127168,5
Qatar,Qatar,25.3336984,51.2295295,2
"Qindao, China","Qingdao, China",36.1016137,120.4675991,1
"Qingdao, China","Qingdao, China",36.0663,120.3778,3
"Qinhuangdao, China","Qingdao, China",39.9367525,119.5942213,1
"Rak Maritime City, United Arab Emirates","Rak Maritime City, United Arab Emirates",25.7738,55.9382,1
"Ras Al Khair, Saudi Arabia","Ras Al Khair, Saudi Arabia",27.532363,49.139814,1
"Ras Tanura, Saudi Arabia","Ras Tanura, Saudi Arabia",26.707417,50.067352,9
"Ratnagiri, India","Ratnagiri, India",17.2826079,73.4569787,1
"Ravenna, Italy","Ravenna, Italy",44.3640607,12.0590095,3
"Recalada anchorage, Argentina","Recalada Anchorage, Argentina",-34.6096,-58.3888,1
"Red Sea, Eritrea","Red Sea, Eritrea",16,39,1
"Reni anchorage, Ukraine","Reni anchorage, Ukraine",45.4554,28.2791,1
"Reni, Ukraine","Reni, Ukraine",45.455413,28.2790948,2
"Riga, Latvia","Riga, Latvia",56.9493977,24.1051846,1
"Rijeka, Croatia","Rijeka, Croatia",45.3267976,14.442208,3
"Rio Tuba, Palawan, Philippines","Rio Tuba, Palawan, Philippines",8.5287605,117.4345462,1
"Rio de Janeiro, Brazil","Rio de Janeiro, Brazil",-22.9110137,-43.2093727,2
"Rotterdam, Netherlands (Kingdom of the)","Rotterdam, Netherlands",51.9244,4.4778,5
"Rouen, France","Rouen, France",49.4404591,1.0939658,1
"Runcorn, United Kingdom of Great Britain and Northern Ireland","Runcorn, England",53.3421509,-2.7334941,1
"Safaga, Egypt","Safaga, Egypt",26.7633325,33.9383817,5
"Safaniya, Saudi Arabia","Safaniya, Saudi Arabia",27.9923661,48.7910841,2
"Safi, Morocco","Safi, Morocco",32.2650776,-9.230554,1
"Saint-Nazaire, France","Saint-Nazaire, France",47.2733517,-2.2138905,2
"Salalah, Oman","Salalah, Oman",17.0175,54.1011,6
"Salman Bay, Jeddah, Saudi Arabia","Salman Bay, Jeddah, Saudi Arabia",21.5504,39.1742,3
"Samsun, Turkey","Samsun, Turkey",41.2303557,35.9683338,10
"San Pedro de Macoris, Dominican Republic","San Pedro de Macoris, Dominican Republic",18.6078948,-69.4885492,2
"Santa Marta, Colombia","Santa Marta, Colombia",11.2320944,-74.1950916,1
"Santander, Spain","Santander, Spain",43.4618932,-3.8100255,2
"Santo Domingo anchorage, Dominican Republic","Santo Domingo, Dominican Republic",18.4714,-69.8918,1
"Santo Domingo, Dominican Republic","Santo Domingo, Dominican Republic",18.4713858,-69.8918436,4
"Santos, Brazil","Santos, Brazil",-23.9609448,-46.3166316,1
"Sasebo, Japan","Sasebo, Japan",33.1799965,129.7152872,1
"Savona, Italy","Savona, Italy",44.2334238,8.2525727,2
"Sawakin Digna anchorage, Sudan","Sawakin Digna anchorage, Sudan",19.1019,37.3286,4
"Scheveningen anchorage, Netherlands (Kingdom of the)","Scheveningen Anchorage, Netherlands",52.1067,4.2737,1
"Seattle, United States of America","Seattle, USA",47.6038321,-122.330062,1
"Semarang Shipyard, Indonesia","Semarang Shipyard, Indonesia",-6.9904,110.4229,1
"Seville, Spain","Seville, Spain",37.3886303,-5.9953403,1
"Seyne S/Mer, France","Seyne S/Mer, France",43.1116691,5.8663654,1
"Sfax, Tunisia","Sfax, Tunisia",34.7394361,10.7604024,2
"Shanghai, China","Shanghai, China",31.2312707,121.4700152,2
"Sharjah Anchorage, United Arab Emirates","Sharjah Anchorage, United Arab Emirates",25.3606,56.3135,12
"Sharjah OPL Anchorage, United Arab Emirates","Sharjah, United Arab Emirates",25.487255,55.27668,4
"Sharjah Port, United Arab Emirates","Sharjah, United Arab Emirates",25.3597898,55.3763009,1
"Sharjah, United Arab Emirates","Sharjah, United Arab Emirates",25.3605673,56.3135004,50
"Sharpness, United Kingdom of Great Britain and Northern Ireland","Sharpness, England",51.71663,-2.470734,1
"Shidao, China","Shidao, China",34.3652,112.879,1
"Shimonoseki, Japan","Shimonoseki, Japan",33.9577116,130.9415455,3
"Shinas, Oman","Shinas, Oman",24.7441619,56.4598209,1
"Shuaiba Anchorage, Kuwait","Shuaiba, Kuwait",29.3533,47.9521,1
"Shuaiba, Kuwait","Shuaiba, Kuwait",29.053786,48.1242215,2
Singapore,"Singapore, Singapore",1.357107,103.8194992,6
"Singapore anchorage, Singapore","Singapore, Singapore",1.3571,103.8195,1
"Singapore, Singapore","Singapore, Singapore",1.2899175,103.8519072,5
"Sinop, Turkey","Sinop, Turkey",41.6476377,34.9560137,4
"Skagen anchorage, Denmark","Skagen, Denmark",57.726,10.5845,1
"Skagen, Denmark","Skagen, Denmark",57.7259703,10.5844602,2
"Skikda, Algeria","Skikda, Algeria",36.8801317,6.9077363,3
"Slite, Sweden","Slite, Sweden",57.7072207,18.8019196,1
"Sohar, Oman","Sohar, Oman",24.342,56.7298,6
"Songkhla, Thailand","Songkhla, Thailand",6.8790221,100.5498542,1
"Songxia, China","Songxia, China",25.7640739,119.5972152,1
"Sorel, Canada","Sorel, Canada",46.044404,-73.104744,1
"South Lamma Anchorage, Hong Kong Special Administrative Region","South Lamma Anchorage, Hong Kong",22.2095,114.1497,1
"Split, Croatia","Split, Croatia",43.5116383,16.4399659,4
"Sriracha anchorage, Thailand","Sriracha anchorage, Thailand",13.1675,100.9281,1
"St John's, Canada","St John's, Canada",47.5646794,-52.7066964,1
"Stornoway, United Kingdom of Great Britain and Northern Ireland","Stornoway, England",58.2199511,-6.4069633,1
"Su-Ao, Taiwan","Su-Ao, Taiwan",24.5946244,121.8426533,1
"Suez Anchorage, Egypt","Suez, Egypt",29.9745,32.5371,7
"Suez Canal anchorage, Egypt","Suez, Egypt",30.6044,32.2771,1
"Suez Canal, Egypt","Suez, Egypt",30.6052767,32.3331003,3
"Suez port, Egypt","Suez, Egypt",30.4113128,32.332338,1
"Suez, Egypt","Suez, Egypt",29.974498,32.537086,27
"Surabaya, Indonesia","Surabaya, Indonesia",-7.2462836,112.7377674,2
"Svendborg, Denmark","Svendborg, Denmark",55.0636625,10.6084725,1
"Szczecin, Poland","Szczecin, Poland",53.4298114,14.5928676,1
"São Luis, Brazil","São Luis, Brazil",-2.5295265,-44.2963942,2
"Sète, France","Sète, France",43.4014434,3.6959771,5
"Tabaco City, Albay, Philippines","Tabaco City, Albay, Philippines",13.3593077,123.7302007,1
"Taichung, Taiwan","Taichung, Taiwan",24.163162,120.6478282,2
"Taipei, Taiwan","Taipei, Taiwan",25.0375198,121.5636796,2
"Taizhou, China","Taizhou, China",28.6581723,121.4163876,1
"Takoradi, Ghana","Takoradi, Ghana",4.887401,-1.7519316,1
"Tallinn, Estonia","Tallinn, Estonia",59.437242,24.7572693,2
"Tampa, United States of America","Tampa, USA",27.9449854,-82.4583107,1
"Tanaqib, Saudi Arabia","Tanaqib, Saudi Arabia",27.8337161,48.8827115,2
"Tanga, United Republic of Tanzania","Tanga, United Republic of Tanzania",-5.202134,38.2275548,1
"Tanger Ville, Morocco","Tangier, Morocco",35.7700216,-5.7853824,1
"Tangier, Morocco","Tangier, Morocco",35.7696302,-5.8033522,1
"Tanjung Sedili, Malaysia","Tanjung Sedili, Malaysia",1.9284664,104.1084771,1
"Taranto, Italy","Taranto, Italy",40.5488156,17.0805801,1
"Tarragona, Spain","Tarragona, Spain",41.1172364,1.2546057,2
"Tartous, Syrian Arab Republic","Tartous, Syrian Arab Republic",34.8936225,35.885167,2
"Tasucu, Turkey","Tasucu, Turkey",36.3196455,33.8813034,2
"Tawau, Malaysia","Tawau, Malaysia",4.2435206,117.885331,1
"Tekirdag anchorage, Turkey","Tekirdağ, Turkey",41.0731,27.4102,2
"Tekirdağ, Turkey","Tekirdağ, Turkey",41.0731403,27.4102013,1
"Tema (anchorage), Ghana","Tema, Ghana",5.6596,-0.0097,1
"Tema, Ghana","Tema, Ghana",5.6596409,-0.0096771,2
"Tenerife, Spain","Tenerife, Spain",28.2935785,-16.6214471,1
"Tenes, Algeria","Tenes, Algeria",36.5080818,1.3078072,1
Thailand,Thailand,14.8971921,100.83273,1
"Thessaloniki Anchorage, Greece","Thessaloniki, Greece",40.6403,22.9353,1
"Thessaloniki, Greece","Thessaloniki, Greece",40.6403167,22.9352716,1
"Tianjin, China","Tianjin, China",39.3032619,117.4163641,1
"Tiko, Cameroon","Tiko, Cameroon",4.075571,9.3650187,1
"Tobruk, Libya","Tobruk, Libya",32.0773764,23.9599988,1
"Tokyo, Japan","Tokyo, Japan",35.6768601,139.7638947,3
"Trabzon, Turkey","Trabzon, Turkey",41.0054605,39.7301463,2
"Tripoli, Lebanon","Tripoli, Lebanon",34.4373616,35.8348551,7
"Trogir, Croatia","Trogir, Croatia",43.5164142,16.2497163,2
"Tuapse, Russian Federation","Tuapse, Russia",44.0984747,39.0718875,1
"Tuticorin, India","Tuticorin, India",8.8052602,78.1452745,9
"Tuzla, Turkey","Tuzla, Turkey",40.8161732,29.3034194,17
"Tyne Port, United Kingdom of Great Britain and Northern Ireland","Tyne, England",54.9772429,-1.4558127,1
"Tyne, United Kingdom of Great Britain and Northern Ireland","Tyne, England",54.9738474,-1.6131572,1
"Turkey (drydock), Turkey","Turkey, Turkey",41.0060370541296,28.9475041586153,1
"Ulsan of, Republic of Korea","Ulsan, Republic of Korea",35.5442371,129.2567134,1
"Ulsan, Republic of Korea","Ulsan, Republic of Korea",35.5391697,129.3119136,2
"Umm Al Quwain, United Arab Emirates","Umm Al Quwain, United Arab Emirates",25.5144944,55.718292,1
United Arab Emirates,United Arab Emirates,24.0002488,53.9994829,1
"Uniye Anchorage, Turkey","Unye, Turkey",41.1262,37.2854,1
"Unye, Turkey","Unye, Turkey",41.1262405,37.2853616,5
"Valencia, Spain","Valencia, Spain",39.4697065,-0.3763353,2
"Valletta, Malta","Valletta, Malta",35.8989979,14.5136607,6
"Varna, Bulgaria","Varna, Bulgaria",43.2073873,27.9166653,7
"Vassiliko, Cyprus","Vassiliko, Cyprus",34.7258,33.3212,1
"Vatika Bay, Greece","Vatika Bay, Greece",36.512205,23.055928,1
"Vejle, Denmark","Vejle, Denmark",55.707931,9.5329419,1
"Venice, Italy","Venice, Italy",45.4046171,12.3105232,1
"Vera Cruz, Mexico","Veracruz, Mexico",-24.1032381,-46.6379462,1
"Veracruz, Mexico","Veracruz, Mexico",19.19691150882500,-96.13237345192520,1
"Vigo, Spain","Vigo, Spain",42.1986395,-8.727956,1
"Villagarcia, Spain","Villagarcia, Spain",39.3265485,-1.8470496,1
"Visakhapatnam, India","Visakhapatnam, India",17.6935526,83.2921297,4
"Vitoria, Brazil","Vitoria, Brazil",-20.3200917,-40.3376682,1
"Vladivostok, Russian Federation","Vladivostok, Russia",43.1150678,131.8855768,1
"Volos, Greece","Volos, Greece",39.3624833,22.9401864,1
"Vung Tau Anchorage, Viet Nam","Vung Tau Anchorage, Viet Nam",10.3479,107.0745,1
"Vung Tau, Viet Nam","Vung Tau, Viet Nam",10.3478994,107.0744665,1
"Wakkanai, Japan","Wakkanai, Japan",45.415737,141.6739836,2
"Walvis Bay anchorage area, Namibia","Walvis Bay, Namibia",-22.9558,14.5071,1
"Walvis Bay, Namibia","Walvis Bay, Namibia",-22.9557607,14.5071125,3
"Western Mindanao Naval Base, Philippines","Western Mindanao Naval Base, Philippines",6.9047,122.0765,1
"Westport (WA), United States of America","Westport, USA",46.889789,-124.110419,5
"Willemstad, Curaçao","Willemstad, Curaçao",12.1066695,-68.9351307,2
"Yalova Port, Turkey","Yalova, Turkey",40.5795,29.1687,1
"Yalova, Turkey","Yalova, Turkey",40.5795422,29.1687005,4
"Yantian, China","Yantian, China",22.5590503,114.2324407,1
"Yatsushiro, Japan","Yatsushiro, Japan",32.5081425,130.6020211,1
"Yeosu, Republic of Korea","Yeosu, Republic of Korea",34.7546257,127.659859,1
"Yokohama, Japan","Yokohama, Japan",35.4503381,139.6343802,2
"Zetyinburnu, Turkey","Zeytinburnu, Turkey",40.9899,28.9037,1
"Zeytinburnu, Turkey","Zeytinburnu, Turkey",40.9898653,28.9037467,6
"Zhangjiagang, China","Zhangjiagang, China",31.8782976,120.5514595,1
"Zhenjiang anchorage, China","Zhangjiagang, China",32.1894,119.42,1
"Zhoushan, China","Zhoushan, China",29.9873344,122.2030363,10
"Zhushan, China","Zhoushan, China",32.3164662,110.1563791,1
"Zongaldak, Turkey","Zonguldak, Turkey",41.2503,31.839,1
"Zonguldak, Turkey","Zonguldak, Turkey",41.250324,31.8389738,1
"Zuluf, Saudi Arabia","Zuluf, Saudi Arabia",27.8642336,48.6999412,1
"Zwijndrecht, Netherlands (Kingdom of the)","Zwijndrecht, Netherlands",51.8162,4.6405,1
aground near by Manila,"Manila, Philippines",14.6861988390267,120.955788410253,1
"Çanakkale Offshore, Turkey","Çanakkale, Turkey",40.055,26.9278,1
"Šibenik, Croatia","Šibenik, Croatia",43.7340647,15.8944767,1
